X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-100.7244415,36.9063072,44.0,76.0,7.5,US-NCSS,Northern America,Northern America,Unknown
13.957101,12.389973,33.0,65.0,0.7,AF-AfSP,Western Africa,Africa,Unknown
-101.905543,20.12991226,80.0,125.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-113.1038895,37.0677795,86.0,150.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-119.6980591,38.9436111,71.0,102.0,12.8,US-NCSS,Northern America,Northern America,Unknown
-97.7629089,27.1628609,92.0,107.0,1.6,US-NCSS,Northern America,Northern America,Unknown
37.16,-0.7,61.0,82.0,0.1,KE-SOTER,Eastern Africa,Africa,Unknown
-103.1063919,29.2563896,87.0,114.0,5.8,US-NCSS,Northern America,Northern America,Unknown
136.6885562,-33.71780983,65.0,200.0,1.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-99.2019424,44.2872238,89.0,102.0,0.8,US-NCSS,Northern America,Northern America,Unknown
137.2334502,-35.10979962,44.0,110.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-111.496994,47.643795,76.0,94.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-117.1197205,34.9222221,76.0,86.0,7.2,US-NCSS,Northern America,Northern America,Unknown
-103.8176575,29.8013535,58.0,86.0,11.4,US-NCSS,Northern America,Northern America,Unknown
-75.8019257,37.5592155,58.0,84.0,0.0,US-NCSS,Northern America,Northern America,Unknown
138.1971663,-35.55764663,65.0,95.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-98.5483322,40.9036102,69.0,107.0,8.0,US-NCSS,Northern America,Northern America,Unknown
123.2833333,13.61666667,37.0,75.0,0.7,US-NCSS,South-Eastern Asia,Asia,Unknown
13.857873,12.260324,75.0,110.0,0.3,AF-AfSP,Western Africa,Africa,Unknown
-102.6372223,42.626667,89.0,127.0,8.0,US-NCSS,Northern America,Northern America,Unknown
-116.578693,32.07354541,43.0,66.0,0.0,MX-INEGI,Central America,Northern America,Unknown
121.0833333,15.7,82.0,122.0,0.6,WD-WISE,South-Eastern Asia,Asia,Unknown
-100.6116638,36.5163879,51.0,76.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-96.9140854,28.2780552,52.0,100.0,10.9,US-NCSS,Northern America,Northern America,Unknown
40.166667,9.016667,70.0,130.0,0.5,AF-AfSP,Eastern Africa,Africa,Unknown
9.066667,4.05,25.0,80.0,0.1,AF-AfSP,Middle Africa,Africa,Unknown
-101.0916667,43.5958333,36.0,73.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-119.7583313,36.2833328,48.0,71.0,0.9,US-NCSS,Northern America,Northern America,Unknown
26.8,-23.066667,72.0,91.0,0.6,WD-WISE,Southern Africa,Africa,Unknown
34.766667,-2.5,60.0,110.0,3.3,AF-AfSP,Eastern Africa,Africa,Unknown
-54.95,-2.6,89.0,124.0,0.1,WD-WISE,South America,South America,Unknown
-119.2275,39.3083333,85.0,127.0,9.8,US-NCSS,Northern America,Northern America,Unknown
-110.2536087,31.8608341,43.0,76.0,5.6,US-NCSS,Northern America,Northern America,Unknown
-110.8333359,31.5,56.0,66.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-104.9876873,30.06821627,66.0,99.0,5.7,MX-INEGI,Central America,Northern America,Unknown
-110.1080551,42.6925011,87.0,110.0,5.8,US-NCSS,Northern America,Northern America,Unknown
136.87441,-33.55114374,56.0,90.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-110.9619446,41.0734711,89.0,119.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-148.4621582,70.16327667,61.0,81.0,1.2,US-NCSS,Northern America,Northern America,Unknown
-100.7997762,26.38758432,60.0,75.0,3.3,MX-INEGI,Central America,Northern America,Unknown
35.066667,-2.516667,50.0,90.0,0.4,AF-AfSP,Eastern Africa,Africa,Unknown
-114.8600126,32.58197781,43.0,86.0,12.5,MX-INEGI,Central America,Northern America,Unknown
-92.17516856,18.02336229,56.0,90.0,2.1,MX-INEGI,Central America,Northern America,Unknown
15.62110043,-17.58749962,80.0,130.0,20.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
134.4066325,-32.7276544,43.0,100.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-97.6402055,48.4905005,90.0,120.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-95.9782486,46.989418,73.0,112.0,2.2,US-NCSS,Northern America,Northern America,Unknown
-103.180887,22.37504022,70.0,105.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-109.7980576,41.5113907,69.0,100.0,2.0,US-NCSS,Northern America,Northern America,Unknown
-101.6257706,43.1174736,61.0,76.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-97.0953598,46.5572052,51.0,94.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-99.77422804,26.41404471,60.0,90.0,0.8,MX-INEGI,Central America,Northern America,Unknown
-112.2612915,33.7981224,38.0,68.0,1.2,US-NCSS,Northern America,Northern America,Unknown
-99.68626707,16.71785001,60.0,90.0,0.0,MX-INEGI,Central America,Northern America,Unknown
136.8390552,-33.55028538,94.0,110.0,15.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-115.3910904,45.9982872,89.0,135.0,0.1,US-NCSS,Northern America,Northern America,Unknown
138.274017,-33.44595325,40.0,70.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-90.81652081,16.09083065,59.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.2870307,22.68514383,44.0,65.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-111.1544418,43.6361122,71.0,97.0,0.4,US-NCSS,Northern America,Northern America,Unknown
1.226389,13.071111,70.0,100.0,0.0,AF-AfSP,Western Africa,Africa,Unknown
-99.39146378,23.42276347,32.0,999.0,2.6,MX-INEGI,Central America,Northern America,Unknown
29.8188896,-2.3199999,93.0,130.0,0.0,WD-WISE,Eastern Africa,Africa,Unknown
-97.1916656,45.0972214,91.0,119.0,14.0,US-NCSS,Northern America,Northern America,Unknown
-109.9164973,27.290361,65.0,90.0,4.3,MX-INEGI,Central America,Northern America,Unknown
-105.4025204,22.28608922,79.0,95.0,2.0,MX-INEGI,Central America,Northern America,Unknown
138.416342,-33.75869944,40.0,70.0,13.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
134.1692834,-32.38169167,90.0,150.0,11.4,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-98.10706049,16.6302348,47.0,71.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-106.6380692,32.410965,86.0,114.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-92.34881311,16.18623179,70.0,125.0,0.3,MX-INEGI,Central America,Northern America,Unknown
-108.9028681,31.31695719,70.0,90.0,2.0,MX-INEGI,Central America,Northern America,Unknown
1.729444,13.106111,61.0,98.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-98.7080536,37.8258324,78.0,115.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-109.5650024,31.4775009,91.0,122.0,5.2,US-NCSS,Northern America,Northern America,Unknown
128.1,42.4,30.0,85.0,0.1,WD-WISE,Eastern Asia,Asia,Unknown
34.85,-2.433333,67.0,87.0,0.9,AF-AfSP,Eastern Africa,Africa,Unknown
-113.7818096,27.8187604,67.0,100.0,9.5,MX-INEGI,Central America,Northern America,Unknown
-102.3583298,41.393055,30.0,73.0,1.8,US-NCSS,Northern America,Northern America,Unknown
-103.9354726,25.86698242,61.0,88.0,2.6,MX-INEGI,Central America,Northern America,Unknown
-107.9847905,31.34204663,93.0,115.0,0.1,MX-INEGI,Central America,Northern America,Unknown
135.7210439,-34.23953725,45.0,115.0,2.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-73.34444444,-3.897777778,93.0,140.0,0.0,WD-WISE,South America,South America,Unknown
136.1531361,-34.0739105,56.0,190.0,5.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-110.3769559,31.2491044,51.0,67.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-97.89796122,22.04776671,52.0,83.0,0.2,MX-INEGI,Central America,Northern America,Unknown
15.85830021,-17.74360085,65.0,120.0,7.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-105.709055,30.22586489,35.0,65.0,3.7,MX-INEGI,Central America,Northern America,Unknown
-97.1949896,48.2937072,90.0,120.0,7.0,US-NCSS,Northern America,Northern America,Unknown
-116.8544464,46.3991661,71.0,81.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-111.1542875,28.71615085,35.0,65.0,0.0,MX-INEGI,Central America,Northern America,Unknown
2.425556,13.544444,66.0,97.0,0.1,WD-WISE,Western Africa,Africa,Unknown
28.4,-25.01,80.0,100.0,0.5,SAF-SOTER,Southern Africa,Africa,Unknown
-105.7219467,37.4150009,59.0,66.0,3.9,US-NCSS,Northern America,Northern America,Unknown
-98.3472258,48.7530714,52.0,66.0,2.7,US-NCSS,Northern America,Northern America,Unknown
-90.30300598,19.98672078,45.0,75.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-100.6057683,44.2544367,90.0,108.0,3.0,US-NCSS,Northern America,Northern America,Unknown
-90.42695786,20.21511255,43.0,69.0,2.8,MX-INEGI,Central America,Northern America,Unknown
104.7033333,17.03888889,48.0,100.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-108.5568542,45.0735397,60.0,78.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-102.4844167,38.0899167,50.0,71.0,4.3,US-NCSS,Northern America,Northern America,Unknown
37.790278,-0.461111,25.0,70.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
-121.9591675,38.8597221,74.0,102.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-110.4908676,40.091095,85.0,94.0,6.7,US-NCSS,Northern America,Northern America,Unknown
-89.4875031,39.0849991,91.0,114.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-115.694725,46.4547234,48.0,69.0,0.2,US-NCSS,Northern America,Northern America,Unknown
140.4293137,-35.4369637,66.0,93.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-103.7519455,44.1802788,78.0,180.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-106.5863876,43.1538887,46.0,66.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-104.2691014,21.62396656,58.0,72.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-92.2127762,45.5038872,94.0,122.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-95.07726771,18.60251876,56.0,78.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-88.41809845,39.19893265,50.0,75.0,1.2,US-NCSS,Northern America,Northern America,Unknown
145.5517347,-22.23975591,35.0,200.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-103.9947205,45.3477783,74.0,109.0,4.3,US-NCSS,Northern America,Northern America,Unknown
-97.7577154,21.66136234,54.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
40.166667,9.016667,47.0,67.0,0.6,AF-AfSP,Eastern Africa,Africa,Unknown
-118.0783333,40.0008333,81.0,122.0,32.9,US-NCSS,Northern America,Northern America,Unknown
-97.61792443,19.28113234,40.0,107.0,20.0,MX-INEGI,Central America,Northern America,Unknown
-100.9518249,24.84794873,95.0,125.0,0.8,MX-INEGI,Central America,Northern America,Unknown
-119.3320541,35.87052155,91.0,109.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-111.2111348,31.21715067,60.0,82.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-7.983333,12.666667,66.0,104.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
23.263889,-24.383333,70.0,120.0,0.1,SAF-SOTER,Southern Africa,Africa,Unknown
-104.9054257,23.71610336,47.0,66.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.3230591,44.0416679,89.0,152.0,4.4,WD-WISE,Northern America,Northern America,Unknown
-106.5708313,37.4249992,69.0,102.0,0.1,WD-WISE,Northern America,Northern America,Unknown
-99.1127963,16.85089927,65.0,80.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-108.0252762,41.6458321,66.0,127.0,8.4,US-NCSS,Northern America,Northern America,Unknown
-8.096666667,31.72166667,95.0,108.0,3.0,WD-WISE,Northern Africa,Africa,Unknown
-108.0168258,31.12069794,70.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-102.0833359,35.1666679,61.0,94.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-105.8421676,29.69491318,75.0,110.0,4.5,MX-INEGI,Central America,Northern America,Unknown
-76.93333333,-0.516666667,42.0,75.0,0.0,LAC-SOTER,South America,South America,Unknown
139.5098985,-35.4097332,45.0,75.0,18.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
13.666546,12.483171,44.0,85.0,1.2,AF-AfSP,Western Africa,Africa,Unknown
9.416667,4.283333,47.0,67.0,0.1,AF-AfSP,Middle Africa,Africa,Unknown
-105.9714304,31.35378107,68.0,83.0,2.3,MX-INEGI,Central America,Northern America,Unknown
-99.45834195,27.22541674,55.0,75.0,3.5,MX-INEGI,Central America,Northern America,Unknown
-97.488976,48.2515935,90.0,120.0,3.3,US-NCSS,Northern America,Northern America,Unknown
-97.81913173,19.80055287,95.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
136.9577419,-35.21013121,45.0,102.0,1.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-105.8541195,30.54466629,91.0,125.0,4.5,MX-INEGI,Central America,Northern America,Unknown
139.0068131,-34.83945624,75.0,110.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-106.1882459,28.01596121,52.0,66.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-104.5063741,19.58455496,50.0,76.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-96.7324982,32.0424995,74.0,94.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-96.9608307,41.4813881,61.0,91.0,7.0,US-NCSS,Northern America,Northern America,Unknown
-103.2446404,21.94415956,75.0,100.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-99.12529493,16.83567659,76.0,100.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-104.9798762,19.94110916,55.0,81.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-116.0411606,45.5159988,50.0,90.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-119.2158356,35.2658348,69.0,95.0,10.3,US-NCSS,Northern America,Northern America,Unknown
-113.3080519,31.31821155,38.0,70.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.6152802,39.3433342,63.0,84.0,0.6,US-NCSS,Northern America,Northern America,Unknown
17.60330009,-17.53420067,22.0,80.0,2.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-84.3958359,32.0102768,70.0,100.0,0.0,US-NCSS,Northern America,Northern America,Unknown
-120.273613,39.7166672,56.0,76.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-103.128334,40.3822212,91.0,107.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-111.1586903,24.4447746,44.0,65.0,0.5,MX-INEGI,Central America,Northern America,Unknown
-98.0749969,41.0583344,63.0,81.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-107.5234428,28.88271532,50.0,75.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-106.8455582,46.5077782,22.0,73.0,17.5,US-NCSS,Northern America,Northern America,Unknown
-98.2638855,45.4527779,86.0,122.0,9.3,US-NCSS,Northern America,Northern America,Unknown
-115.3416672,43.1166649,63.0,75.0,6.2,US-NCSS,Northern America,Northern America,Unknown
-109.1748979,28.86228614,62.0,91.0,0.5,MX-INEGI,Central America,Northern America,Unknown
-103.0213306,46.7471556,67.0,118.0,0.9,US-NCSS,Northern America,Northern America,Unknown
9.941100121,36.9233017,64.0,91.0,22.5,WD-WISE,Northern Africa,Africa,Unknown
-119.7833328,36.2083321,48.0,66.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-98.70012914,19.12179202,71.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
40.317475,-10.555875,80.0,135.0,4.2,AF-AfSP,Eastern Africa,Africa,Unknown
-111.2716675,42.1961098,66.0,86.0,0.7,US-NCSS,Northern America,Northern America,Unknown
13.5375,41.48666667,80.0,110.0,0.1,WD-WISE,Southern Europe,Europe,Unknown
-99.3952336,46.3599153,60.0,75.0,2.4,US-NCSS,Northern America,Northern America,Unknown
-111.679718,33.31147,30.0,71.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-103.7053172,24.53749249,52.0,67.0,2.0,MX-INEGI,Central America,Northern America,Unknown
138.5847827,-35.22890961,65.0,90.0,1.4,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-104.0745794,25.29609809,74.0,104.0,0.6,MX-INEGI,Central America,Northern America,Unknown
-102.0044479,33.2530556,50.0,68.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-102.6049318,20.17116071,50.0,75.0,4.7,MX-INEGI,Central America,Northern America,Unknown
-88.0452805,44.956665,84.0,100.0,3.0,US-NCSS,Northern America,Northern America,Unknown
28.4,-25.01,45.0,80.0,0.6,AF-AfSP,Southern Africa,Africa,Unknown
-110.2666702,31.6583328,91.0,150.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-104.5630409,19.18459141,90.0,118.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-82.99986267,39.66589355,48.0,72.0,0.6,US-NCSS,Northern America,Northern America,Unknown
37.366667,-1.376944,36.0,78.0,0.0,WD-WISE,Eastern Africa,Africa,Unknown
30.11667,-24.55,33.0,120.0,0.9,ZA-SOTER,Southern Africa,Africa,Unknown
-73.37194444,-3.910833333,60.0,105.0,0.0,WD-WISE,South America,South America,Unknown
-115.4015045,45.9984169,59.0,80.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-101.6955566,33.8444443,74.0,108.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-98.9736099,41.0761108,91.0,132.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-114.9643618,32.15768231,48.0,70.0,1.0,MX-INEGI,Central America,Northern America,Unknown
138.6102248,-35.16676412,70.0,85.0,1.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-97.76457468,25.88338983,61.0,86.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-94.3375931,33.0872536,73.0,94.0,0.0,US-NCSS,Northern America,Northern America,Unknown
-95.6285778,36.6752833,90.0,132.0,1.6,US-NCSS,Northern America,Northern America,Unknown
-111.4719467,33.1477776,66.0,79.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-96.5355799,39.0394771,84.0,110.0,3.3,US-NCSS,Northern America,Northern America,Unknown
134.5798915,-32.64807022,87.0,123.0,7.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-97.5674973,35.815834,70.0,103.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-120.3886108,47.0224991,64.0,89.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-90.83611233,19.23796037,42.0,68.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-112.1477814,38.6300011,95.0,110.0,0.5,US-NCSS,Northern America,Northern America,Unknown
8.097896576,52.18495941,50.0,70.0,0.1,WD-WISE,Western Europe,Europe,Unknown
-47.7194443,-15.5916672,70.0,110.0,0.1,WD-WISE,South America,South America,Unknown
-96.06294478,15.81413808,54.0,78.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.5483322,32.9199982,64.0,91.0,1.5,US-NCSS,Northern America,Northern America,Unknown
-121.8138885,38.3074989,76.0,86.0,13.0,US-NCSS,Northern America,Northern America,Unknown
-99.4006838,46.3586931,75.0,90.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-113.4736099,36.9988899,84.0,152.0,7.8,US-NCSS,Northern America,Northern America,Unknown
-95.7885818,29.0535965,65.0,88.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-114.1315231,47.4696045,74.0,107.0,1.7,US-NCSS,Northern America,Northern America,Unknown
-98.0205852,47.9174094,90.0,105.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-92.48644242,17.56407902,45.0,70.0,0.0,MX-INEGI,Central America,Northern America,Unknown
10.466667,6.727778,48.0,65.0,0.0,AF-AfSP,Middle Africa,Africa,Unknown
-113.8022184,28.17490133,58.0,100.0,20.0,MX-INEGI,Central America,Northern America,Unknown
-118.1138889,39.35,87.0,105.0,8.3,US-NCSS,Northern America,Northern America,Unknown
-123.305275,44.5768051,91.0,120.0,1.9,US-NCSS,Northern America,Northern America,Unknown
-104.9318537,28.52343163,58.0,86.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-103.1266937,46.95495605,66.0,89.0,11.5,US-NCSS,Northern America,Northern America,Unknown
-112.7166672,45.998333,91.0,109.0,1.9,US-NCSS,Northern America,Northern America,Unknown
44.33333333,35.5,30.0,70.0,1.8,WD-WISE,Western Asia,Asia,Unknown
139.6717346,-34.71092096,55.0,76.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-98.3605576,32.4411125,70.0,88.0,3.0,US-NCSS,Northern America,Northern America,Unknown
103.3166667,3.833333333,47.0,80.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-88.0297516,40.5022492,82.0,112.0,0.2,US-NCSS,Northern America,Northern America,Unknown
34.133333,13.266667,95.0,150.0,0.8,US-NCSS,Northern Africa,Africa,Unknown
-94.0336111,30.3647222,81.0,107.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-79.4805527,-0.8333333,52.0,83.0,0.0,LAC-SOTER,South America,South America,Unknown
-97.1255569,44.2183342,74.0,97.0,0.7,US-NCSS,Northern America,Northern America,Unknown
